trip_id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,weather,actual_duration
TRIP_02523,2026-08-18 18:29:14,40.69712351569138,-73.9834386991932,40.70054099207939,-73.9125732246157,Clear,29.571490108146083
TRIP_02524,2026-08-02 03:00:07,40.75889007509886,-74.00965536510044,40.755725606187504,-74.05107037165534,Snowy,12.76883107003334
TRIP_02525,2026-08-20 13:57:10,40.73693439436046,-74.04553854595427,40.77653544587434,-73.9818762614891,Snowy,34.94213341540454
TRIP_02526,2026-08-24 23:31:24,40.73380472452259,-73.95520313882182,40.721668878786524,-73.93655870467457,Rainy,11.18636676821085
TRIP_02527,2026-08-14 15:41:38,40.74314252966079,-74.02616898729843,40.803138846502186,-73.97609159287029,Clear,20.52349030607016
TRIP_02528,2026-08-16 03:11:11,40.81562717824148,-74.080259308135,40.85818856975004,-74.04934409510622,Rainy,14.64288384133821
TRIP_02529,2026-08-02 05:19:46,40.656255578233704,-74.10847372428348,40.676870630114735,-74.07809269195616,Rainy,12.521324696824538
TRIP_02530,2026-08-15 21:15:23,40.73648160384057,-73.94295752400004,40.756491162184524,-73.90632988971925,Snowy,22.155950769799706
TRIP_02531,2026-08-03 00:52:43,40.66648094350092,-73.97516680117644,40.669762504212486,-73.93089517250381,Clear,11.542745860719839
TRIP_02532,2026-08-15 18:37:50,40.74057563231711,-74.00160132264354,40.768678164657544,-73.99146624744115,Clear,22.38618592061344
TRIP_02533,2026-08-17 08:20:44,40.666865674425694,-74.02801373184253,40.71950844832195,-73.97696975792675,Clear,33.350337866240835
TRIP_02534,2026-08-15 15:12:01,40.69193165931975,-74.03244992071015,40.69083696545208,-74.04498403941751,Snowy,8.635060728125076
TRIP_02535,2026-08-02 10:24:27,40.6980455042881,-74.05978683242208,40.67204374162054,-74.03994674962186,Clear,18.079877381232137
TRIP_02536,2026-08-16 16:25:34,40.76159083596724,-74.02757278222799,40.80268738361294,-73.98249368449983,Clear,18.866992598401836
TRIP_02537,2026-08-23 00:17:13,40.75872272219712,-74.112004360756,40.78845370142444,-74.06215383336753,Clear,10.701981733863695
TRIP_02538,2026-08-22 08:59:08,40.65051413117768,-74.04280318267342,40.63690816713444,-74.00897951722558,Clear,20.774531279793052
TRIP_02539,2026-08-12 23:29:02,40.71554670555,-74.02154687581755,40.713544964422574,-74.01334864895622,Snowy,12.39528861339991
TRIP_02540,2026-08-02 00:26:58,40.67732100726254,-73.97550599764048,40.671547879041036,-73.92860476428942,Clear,12.79383335690223
TRIP_02541,2026-08-09 12:29:52,40.64987475446623,-74.00799632316867,40.64813878639521,-74.00807731034223,Clear,6.709484265499277
TRIP_02542,2026-08-16 18:41:25,40.701949147478786,-73.96625384430622,40.71223866485755,-73.89371157209375,Snowy,52.47648733944281
TRIP_02543,2026-08-05 13:26:14,40.69737586057721,-73.93854324474432,40.70937944144879,-73.92108337166931,Clear,9.537050084721749
TRIP_02544,2026-08-03 08:00:00,40.83413582431728,-73.9530914953088,40.834612014665225,-73.97928026613498,Rainy,16.876068184447327
TRIP_02545,2026-08-19 05:10:49,40.734447991268034,-73.98247450763107,40.73170307668303,-73.99831501167156,Clear,4.628429045342888
TRIP_02546,2026-08-14 15:32:23,40.64391912496229,-74.00540686604096,40.65705559464471,-73.98409755693457,Clear,8.21109502778094
TRIP_02547,2026-08-10 09:12:59,40.684561299791454,-74.05503940042068,40.70959204583724,-74.0308446422809,Clear,19.166119735276027
TRIP_02548,2026-08-01 02:13:20,40.76386916477147,-73.96900279743103,40.774380268680524,-73.8899130968825,Clear,14.0351099637162
TRIP_02549,2026-08-16 22:57:51,40.8172221386435,-73.92201263088893,40.871982149343744,-73.93316761101735,Clear,14.380655825375104
TRIP_02550,2026-08-06 00:19:55,40.6335008343881,-73.98889469801748,40.668743465820725,-73.96771083203836,Snowy,20.270874113838886
TRIP_02551,2026-08-05 07:43:31,40.61880378074305,-73.9101370425787,40.59107840503729,-73.92191968479116,Clear,10.059382032861064
TRIP_02552,2026-08-01 12:57:40,40.806348258768594,-74.08227858540306,40.84206009173101,-74.07705823099946,Clear,13.287593194981563
TRIP_02553,2026-08-20 23:39:44,40.732280708868544,-74.06370816923898,40.77044702834611,-73.9931890083369,Rainy,19.553058631828847
TRIP_02554,2026-08-02 14:45:50,40.669385363406185,-73.96323992461258,40.67634331436246,-73.97733001130726,Clear,8.216253269821001
TRIP_02555,2026-08-09 18:29:45,40.739531454306125,-73.99278548949233,40.71467552668703,-73.9551742167703,Clear,25.51108916964835
TRIP_02556,2026-08-08 04:38:03,40.58101261304916,-73.9403108911714,40.60125461583149,-73.90852367040098,Clear,11.447112156630935
TRIP_02557,2026-08-08 03:20:32,40.71296877532986,-74.00677358203633,40.732737515785395,-73.98749872482708,Clear,9.713747158967697
TRIP_02558,2026-08-08 06:10:20,40.72919105864216,-74.04939877112642,40.71554167154616,-74.01381567243067,Clear,12.549750360588805
TRIP_02559,2026-08-16 21:48:55,40.75901350697689,-74.01667966211025,40.73547693048909,-74.03148027356855,Snowy,15.516063930198374
TRIP_02560,2026-08-25 04:57:06,40.662105202385376,-74.08263419854619,40.679478595991775,-74.01294452331209,Clear,11.736355257727118
TRIP_02561,2026-08-10 12:19:14,40.71708435807017,-74.06242953365485,40.73009204230864,-73.98468416880114,Clear,16.770491714699695
TRIP_02562,2026-08-06 01:35:52,40.66652876869702,-73.9573778001041,40.674010807737346,-73.93596465917132,Clear,7.898631750403609
TRIP_02563,2026-08-14 23:28:46,40.72556918778372,-73.96236062927652,40.74306686574132,-73.8696674453581,Clear,14.29603120284811
TRIP_02564,2026-08-14 03:37:06,40.66803268388185,-73.98784978575969,40.65494939266724,-73.97982062370619,Rainy,9.212848251743873
TRIP_02565,2026-08-13 16:28:16,40.69239495804199,-74.09205387604803,40.69935033965601,-74.06004091623234,Clear,11.143959677109208
TRIP_02566,2026-08-04 18:25:51,40.66300923026049,-74.02392017877564,40.69900898117892,-73.9609635068624,Rainy,38.9452797141485
TRIP_02567,2026-08-13 08:01:19,40.74535681209118,-74.067249994433,40.75485770968064,-74.06102012823969,Clear,9.599561836335727
TRIP_02568,2026-08-23 17:55:25,40.75572255583283,-73.94717333731062,40.72556338167906,-73.968619809077,Clear,24.801332531726324
TRIP_02569,2026-08-20 16:38:48,40.70106897150213,-74.03518610667813,40.70688820317042,-74.06353761864669,Rainy,14.33230741994881
TRIP_02570,2026-08-10 13:27:25,40.714711899748,-74.06028738553908,40.7026071458428,-73.97846258862201,Clear,17.353414427333085
TRIP_02571,2026-08-12 11:48:18,40.64037042926832,-74.00451019174393,40.66838451816218,-74.0003809312631,Clear,9.199159024502546
TRIP_02572,2026-08-23 13:16:14,40.69781616759966,-74.03800772284173,40.72738128970107,-74.02357982574428,Rainy,10.712810068859024
TRIP_02573,2026-08-21 05:29:18,40.71028976914791,-73.93181280448981,40.68052653039533,-73.94519572683944,Clear,12.53708807953343
TRIP_02574,2026-08-22 19:37:37,40.8438396545515,-74.04274054487671,40.886610043668966,-73.99429036649683,Clear,31.62670620288855
TRIP_02575,2026-08-04 00:18:42,40.65720164871129,-74.07596141296123,40.643836059672935,-74.07940820873797,Clear,10.190432803612282
TRIP_02576,2026-08-07 01:35:05,40.786008861937624,-74.11364567578788,40.85278433065209,-74.10838356661772,Rainy,20.288290933614068
TRIP_02577,2026-08-05 21:52:08,40.762642938673295,-74.00753932512067,40.781179650738274,-73.97855371253819,Clear,11.954648299751083
TRIP_02578,2026-08-11 17:51:16,40.72683182022451,-74.0340965056929,40.709440015268335,-74.04601788351027,Snowy,30.4198859804188
TRIP_02579,2026-08-13 22:16:53,40.80073102420976,-74.07744523032558,40.78647144208898,-74.062802698411,Clear,10.491059700210847
TRIP_02580,2026-08-10 17:48:43,40.731405273630344,-73.94653867693721,40.76184813238397,-73.88447238925211,Rainy,41.85237758348723
TRIP_02581,2026-08-15 18:53:14,40.7322579597834,-73.97263774262854,40.740518963086444,-73.93979011070303,Clear,19.502507927225334
TRIP_02582,2026-08-13 06:42:39,40.710143967349126,-74.00741089394687,40.72724435006058,-73.98349462517402,Clear,10.597836123906683
TRIP_02583,2026-08-20 15:23:22,40.773978444120935,-73.93778368779145,40.84236185110185,-73.91133774650754,Clear,18.754241445141723
TRIP_02584,2026-08-11 23:04:57,40.76762346169055,-73.97287319833006,40.76664613976367,-73.96454725120935,Clear,4.371509057312202
TRIP_02585,2026-08-07 15:29:15,40.68151613562519,-74.04714279507593,40.70331502135606,-73.96725822548328,Clear,19.418424902695087
TRIP_02586,2026-08-20 16:18:59,40.646837640270064,-74.05796100819954,40.70943297489126,-74.06232572211556,Clear,21.703805429722504
TRIP_02587,2026-08-15 14:58:19,40.70265096813022,-73.96510092277731,40.730766372394214,-73.93877313791839,Rainy,15.607507914276592
TRIP_02588,2026-08-21 14:34:43,40.67279807178012,-73.98618165217663,40.64459998971938,-73.96273088518635,Clear,14.539970370129579
TRIP_02589,2026-08-06 19:36:10,,,40.7447854416212,-73.94724973638748,Snowy,50.413060271500505
TRIP_02590,2026-08-23 11:38:08,40.774671906734206,-74.04832489014345,40.7597818210007,-73.99522967197964,Clear,17.023395913435635
TRIP_02591,2026-08-18 13:35:39,40.689934917245665,-73.97560262164971,40.752139143107655,-73.95656318578432,Clear,-99.0
TRIP_02592,2026-08-16 03:27:18,40.71065883093442,-74.0437749441567,40.70597280278448,-74.0150549493633,Rainy,11.569002657008646
TRIP_02593,2026-08-06 18:14:43,40.71570113674042,-74.01109933272969,40.82478642197279,-73.98124329011226,Snowy,93.06953428528018
TRIP_02594,2026-08-12 01:08:34,40.75522154411026,-73.93365279268065,40.81924282376009,-73.98181704234777,Clear,18.77466396794781
TRIP_02595,2026-08-01 13:59:30,40.600455533300774,-74.0390417117905,40.59655715621194,-74.06671139986484,Clear,11.879628859221418
TRIP_02596,2026-08-13 04:06:45,40.68246498526174,-74.08464946285365,40.703065399411784,-74.08280137357531,Clear,11.937055342629545
TRIP_02597,2026-08-16 17:13:32,40.72336418461398,-74.0586273595935,40.76597351306298,-74.0554753198848,Clear,29.317144885326012
TRIP_02598,2026-08-06 20:09:31,40.772803947821345,-73.95628505866561,40.816313762048146,-73.97226353132454,Rainy,36.1337998606915
TRIP_02599,2026-08-06 01:38:48,40.68820487762469,-73.99326344313099,40.72147496542398,-73.95077596598978,Clear,11.355018029425876
TRIP_02600,2026-08-24 13:22:38,40.61897236469791,-74.01244386893444,40.676537135806896,-73.99238031630392,Clear,18.97472039728769
TRIP_02601,2026-08-22 20:40:50,40.74378557229831,-74.03145469026558,40.76009650389928,-74.01789552668718,Clear,12.863711188958698
TRIP_02602,2026-08-25 20:23:10,40.68103188055872,-73.98173200462234,40.69003035050144,-73.99941666285757,Clear,17.12266023703104
TRIP_02603,2026-08-03 22:57:03,40.65331666704548,-74.04845524254951,40.66291074740774,-74.02979158847685,Clear,4.922737072039109
TRIP_02604,2026-08-05 03:12:08,40.68158273051434,-73.99071672156786,40.72733392747351,-74.04951726424783,Rainy,22.218594586262974
TRIP_02605,2026-08-23 13:15:53,40.703573732117206,-74.04256272844064,40.734529163326286,-74.02745141776482,Clear,16.300834082788604
TRIP_02606,2026-08-06 09:22:20,40.68256276677309,-74.05088296926375,40.7113012767438,-74.02898745919953,Clear,16.907399532094622
TRIP_02607,2026-08-13 02:58:42,40.60252169714505,-74.03787437174125,40.646378724622764,-74.01061692221161,Rainy,16.314807605485754
TRIP_02608,2026-08-03 06:26:41,40.75765330984436,-74.0247703723242,40.716121737608745,-74.05169342522858,Clear,13.161436043378487
TRIP_02609,2026-08-01 03:25:07,40.77654375206394,-74.00844149179669,40.80584581678019,-73.98169698969595,Rainy,9.981163137787249
TRIP_02610,2026-08-20 16:04:48,40.745376099566975,-73.99422721024445,40.77193316623319,-74.00547014834038,Clear,10.989612171159555
TRIP_02611,2026-08-09 07:06:36,40.65591571647876,-74.19041826457142,40.72597995891778,-74.19479235954019,Clear,21.869358124570237
TRIP_02612,2026-08-04 22:02:07,40.702725423302624,-74.04638252788733,40.676867783834716,-74.00484458631266,Clear,12.75884809832769
TRIP_02613,2026-08-05 04:16:46,40.71247393423853,-74.0255784988678,40.77918953320983,-73.94515508716701,Snowy,34.434704390954614
TRIP_02614,2026-08-08 06:48:11,40.742739719478095,-73.93074689806959,40.765001993345834,-73.90920613530551,Snowy,-99.0
TRIP_02615,2026-08-04 19:27:24,40.74621702443591,-74.06000013041911,40.78088671035571,-74.06451299417832,Clear,23.192378745683417
TRIP_02616,2026-08-18 03:41:02,40.676091310061075,-73.997860169095,40.746368873689356,-73.9722000556697,Clear,13.98815626078669
TRIP_02617,2026-08-05 11:54:36,40.71689977782068,-73.9312484845132,40.753722615860845,-73.88307760978823,Clear,13.676496801012448
TRIP_02618,2026-08-05 03:29:56,40.735664020230764,-74.07164842649736,40.76767506891464,-74.03301849952118,Clear,9.722662633167603
TRIP_02619,2026-08-06 09:37:26,40.78559111610734,-73.98630123870679,40.81285985168141,-73.88400785253287,Rainy,50.475518223773335
TRIP_02620,2026-08-22 21:00:47,40.74802532699124,-74.04611359169672,40.75352098294141,-74.04757371876957,Clear,7.337198814991341
TRIP_02621,2026-08-11 05:19:17,40.752252834368775,-74.03123168711446,40.77139816063347,-74.00366474271688,Clear,9.685206992090437
TRIP_02622,GARBAGE_TIMESTAMP_TEXT,40.71699133139647,-74.04615554169767,40.71552594841279,-73.97968800309512,Clear,14.483293193494747
TRIP_02623,2026-08-21 21:17:09,40.783322957260175,-74.0425928654208,40.80198595027741,-73.97800808831025,Clear,15.863542868654406
TRIP_02624,2026-08-24 19:11:03,40.73328813979798,-73.86990439260468,40.68321021888632,-73.90840673040042,Rainy,39.12293899804533
TRIP_02625,2026-08-10 04:25:35,40.669745604491325,-73.96377720639641,40.70261679151835,-73.94387793499762,Clear,13.163521786939624
TRIP_02626,2026-08-16 04:25:18,40.782968498506264,-73.95091310691069,40.799316380892755,-73.88637748393523,Clear,17.56089820038229
TRIP_02627,2026-08-24 05:23:30,40.74769516362695,-73.98140032565817,40.75760905152695,-73.8746810359462,Clear,19.603972249048226
TRIP_02628,2026-08-21 06:09:38,40.69064779894358,-74.0863128394201,40.717240541461784,-74.04519896290758,Clear,15.575029539358685
TRIP_02629,2026-08-22 13:27:41,40.68882535163004,-73.98625210148383,40.66581843394108,-73.97728800029472,Clear,10.017282405519017
TRIP_02630,2026-08-20 21:56:31,40.72762877725704,-73.95235351927464,40.80550687715568,-73.96262961384775,Snowy,34.85056589696069
TRIP_02631,2026-08-11 13:30:43,40.73595923976338,-74.04866997370196,40.752876215918754,-73.96210767297603,Clear,18.374270880760818
TRIP_02632,2026-08-04 12:21:53,40.72266461328156,-73.95773366664194,40.73828928029239,-73.91587141904797,Clear,11.933342224098597
TRIP_02633,2026-08-03 12:19:18,40.728365433672145,-73.9707831895073,40.71940354736816,-73.97622519731387,Rainy,8.581628872748796
TRIP_02634,2026-08-15 18:25:59,40.79779786872882,-73.91339799775932,40.8185162602023,-73.89949268874933,Clear,17.071612302185258
TRIP_02635,2026-08-20 03:05:14,40.76637715761174,-74.02688915062568,40.82798595431994,-73.99758355512081,Clear,15.74543941655496
TRIP_02636,2026-08-04 05:01:35,40.722331779563255,-74.06088054911379,40.77340926584622,-74.02456634949715,Clear,12.621277840396212
TRIP_02637,2026-08-18 14:11:39,,,40.80549866157259,-74.031069965195,Clear,19.551798745873235
TRIP_02638,2026-08-12 08:06:21,40.661173804823626,-73.93422145034182,40.69756577337365,-73.93264716288559,Clear,18.225345700249328
TRIP_02639,2026-08-08 19:41:10,40.73269635249734,-74.0974202940421,40.74194007667047,-74.12700833091328,Clear,20.48194893513228
TRIP_02640,2026-08-02 03:52:24,40.803265317486655,-74.10941878577155,40.779760422475555,-74.0582259170834,Clear,11.540703824060536
TRIP_02641,2026-08-21 08:07:04,40.70189770523038,-74.00153023605343,40.71586654207438,-73.99177879005654,Clear,14.549062779660785
TRIP_02642,2026-08-14 01:20:58,40.67041830356905,-74.02812946463871,40.68334215963304,-73.99413981516321,Clear,10.146493700754386
TRIP_02643,2026-08-17 07:33:22,40.68019555557035,-74.00561360534121,40.731659388760484,-73.94294585008392,Clear,20.88991797793707
TRIP_02644,2026-08-15 01:27:10,40.65831834813288,-73.9587344114382,40.68760006140668,-73.93213830716698,Clear,8.05930136351176
TRIP_02645,2026-08-14 20:41:31,40.67356190459362,-74.03362846730595,40.741931250430724,-74.01701758158441,Snowy,61.94464675395978
TRIP_02646,2026-08-07 21:13:12,40.6942745950705,-74.09965029154652,40.750199251271646,-74.07383264724001,Snowy,-99.0
TRIP_02647,2026-08-21 21:33:09,40.64252164904107,-73.90377592214,40.64882678075595,-73.8818801140245,Clear,9.16467269960365
TRIP_02648,2026-08-01 00:23:02,40.71358091669748,-74.05586141437193,40.67972704079889,-73.9984764644356,Rainy,15.903845195000779
TRIP_02649,2026-08-11 18:40:12,40.757913858689335,-74.0589518561006,40.81948111570758,-74.02962670417445,Clear,37.781524222221734
TRIP_02650,2026-08-22 03:51:22,40.66741219099266,-73.95081399931387,40.72819374768958,-73.94714602990123,Rainy,14.285448585322413
TRIP_02651,2026-08-06 01:40:17,,,40.767777848455026,-73.97378898434538,Clear,11.371144295419356
TRIP_02652,2026-08-24 03:25:32,40.73833960442638,-74.00916949260174,40.80361680502121,-73.952254961911,Clear,16.074311699691076
TRIP_02653,2026-08-01 19:16:50,40.76432902928121,-73.98186049379699,40.795792544398985,-74.0020104126016,Rainy,30.261387817795733
TRIP_02654,2026-08-03 22:21:55,40.679908272307394,-73.9518208448445,40.70472883725116,-73.88583732830146,Rainy,20.150438271712165
TRIP_02655,2026-08-23 16:34:56,40.75552626135333,-74.02267303465909,40.82396975898075,-73.99173168146284,Clear,18.274077884286584
TRIP_02656,2026-08-04 12:29:46,40.65820330498023,-73.93000239970428,40.71854386017715,-73.90150430119988,Rainy,29.736990698461668
TRIP_02657,GARBAGE_TIMESTAMP_TEXT,40.75731237504183,-74.11278999243675,40.79685230360168,-74.06259125348885,Clear,14.161994194045482
TRIP_02658,2026-08-01 17:12:06,40.72139196698968,-73.96801063815235,40.755588478964036,-73.96501992988247,Clear,23.482392963843317
TRIP_02659,2026-08-13 16:44:31,40.74046256099924,-74.04797637790088,40.77895438971515,-73.99935144247516,Clear,13.968164894477816
TRIP_02660,2026-08-13 10:13:52,40.65402026971876,-73.9373864341696,40.66201854670228,-73.92868969826173,Clear,11.596103474472708
TRIP_02661,2026-08-10 07:30:05,40.668046507886174,-73.99889777605847,40.68639346439421,-74.02314629644978,Rainy,15.953452056178449
TRIP_02662,2026-08-19 22:18:11,40.74266141091267,-74.03964526660047,40.73559189627483,-74.04957795497369,Snowy,10.342808288424493
TRIP_02663,2026-08-21 06:49:57,40.66538259978879,-73.97285794534892,40.675391406516624,-73.93584729036182,Clear,11.908154805334904
TRIP_02664,2026-08-20 17:54:02,40.73596031460496,-73.96134058263964,40.74496129824489,-73.96970463283948,Clear,13.302838833606291
TRIP_02665,2026-08-09 05:00:41,40.64444310967699,-73.97390529385707,40.64538394858834,-73.90560301016139,Rainy,14.432367124879534
